timestamp,tag_id
39.774,tag3094
39.404,tag10270
39.650,tag6442
39.283,tag4630
39.396,tag7584
39.864,tag967
39.784,tag6091
39.727,tag4856
39.283,tag9001
39.325,tag7775
39.774,tag11055
39.538,tag9442
39.782,tag8174
39.759,tag8251
39.958,tag7752
39.625,tag3290
39.741,tag6860
39.390,tag11758
39.473,tag4173
39.111,tag7092
39.199,tag11654
39.318,tag7689
39.379,tag11408
39.595,tag8331
39.431,tag5935
39.204,tag84
39.683,tag10462
39.559,tag801
39.553,tag649
39.415,tag8088
39.359,tag10404
39.991,tag8661
40.360,tag458
40.375,tag11255
40.439,tag6792
40.030,tag395
40.643,tag3312
40.287,tag1885
40.312,tag5454
40.031,tag8976
40.795,tag5954
40.055,tag8252
40.355,tag4775
40.640,tag8795
40.049,tag5419
40.562,tag4325
40.429,tag11722
40.592,tag6355
40.718,tag259
40.821,tag8731
40.030,tag11837
40.071,tag9602
40.122,tag1908
40.447,tag5514
40.683,tag3234
40.042,tag11339
40.373,tag2194
40.632,tag10613
40.765,tag10146
40.693,tag10525
40.291,tag6171
40.132,tag8912
40.619,tag8914
40.327,tag2022
40.531,tag1021
40.177,tag11805
40.965,tag728
40.430,tag3282
40.816,tag2429
40.516,tag4861
40.568,tag10252
40.857,tag6475
41.022,tag4655
41.822,tag2368
41.392,tag3691
41.548,tag1880
41.657,tag7882
41.816,tag3307
41.911,tag1336
41.163,tag10715
41.420,tag2979
41.419,tag497
41.360,tag6420
41.061,tag5358
41.712,tag10392
41.238,tag8617
41.399,tag11099
41.621,tag1186
41.559,tag7147
41.682,tag9657
41.108,tag4737
41.647,tag10922
41.403,tag9287
41.474,tag394
41.847,tag5830
41.545,tag133
41.718,tag6676
41.616,tag6816
41.555,tag8540
41.182,tag3423
41.685,tag11596
41.200,tag10325
41.867,tag8957
41.364,tag3835
41.392,tag6112
41.651,tag11891
41.337,tag1357
41.746,tag4129
41.652,tag7204
41.758,tag11586
41.492,tag10062
41.573,tag5094
42.346,tag2347
42.759,tag7198
42.281,tag482
42.314,tag4101
42.565,tag989
42.979,tag7975
42.232,tag4849
42.632,tag10987
42.507,tag498
42.471,tag8019
42.193,tag3117
42.203,tag739
42.909,tag6353
42.755,tag868
42.008,tag3162
42.632,tag4707
42.366,tag5125
42.858,tag7962
42.836,tag6143
42.536,tag6350
42.974,tag11598
42.192,tag3454
42.973,tag2540
42.213,tag1596
42.074,tag5889
42.127,tag6263
42.294,tag3512
42.405,tag8985
42.851,tag11784
42.644,tag2578
42.105,tag3452
42.266,tag9584
42.431,tag5702
42.451,tag3338
42.911,tag2279
42.175,tag11773
42.688,tag9374
42.610,tag6591
42.795,tag8791
42.613,tag4178
43.481,tag6926
43.792,tag5773
43.952,tag5918
43.971,tag2890
43.687,tag2232
43.220,tag7882
43.732,tag3923
43.748,tag3746
43.481,tag8253
43.499,tag1401
43.736,tag2990
43.369,tag10623
43.979,tag9497
43.123,tag1571
43.598,tag2331
43.808,tag5960
43.497,tag9231
43.299,tag9253
43.760,tag1296
43.725,tag11980
43.409,tag2295
43.287,tag3209
43.863,tag533
43.112,tag7971
43.753,tag4955
43.069,tag5542
43.053,tag5851
43.750,tag448
43.625,tag8939
43.819,tag1594
43.303,tag6339
43.751,tag4152
43.594,tag4172
43.479,tag8200
43.029,tag8458
43.369,tag2945
43.827,tag5864
43.811,tag8155
43.956,tag8039
43.636,tag4479
44.725,tag7053
44.159,tag5123
44.203,tag7316
44.024,tag5648
44.373,tag3681
44.771,tag2640
44.664,tag9252
44.136,tag7921
44.213,tag2286
44.043,tag5490
44.121,tag5971
44.017,tag868
44.751,tag7544
44.268,tag367
44.427,tag2671
44.971,tag2078
44.868,tag10557
44.472,tag10371
44.529,tag11554
44.148,tag2065
44.922,tag5047
44.754,tag400
44.263,tag10075
44.295,tag994
44.062,tag6140
44.096,tag2380
44.978,tag3067
44.260,tag7264
44.121,tag5684
44.854,tag9776
44.197,tag9140
44.127,tag6710
44.345,tag10239
44.541,tag6683
44.472,tag11352
44.074,tag1964
44.789,tag2464
44.547,tag3948
44.896,tag6789
44.212,tag9586
45.100,tag1270
45.748,tag2186
45.728,tag5938
45.472,tag10388
45.359,tag4275
45.234,tag6596
45.993,tag11302
45.366,tag10050
45.133,tag8889
45.624,tag2980
45.994,tag5346
45.663,tag1874
45.505,tag5714
45.474,tag1691
45.658,tag10082
45.493,tag8623
45.651,tag2752
45.454,tag4752
45.458,tag2212
45.881,tag3614
45.856,tag4825
45.501,tag4372
45.258,tag10790
45.765,tag6008
45.873,tag5706
45.455,tag4205
45.629,tag4045
45.431,tag4218
45.041,tag8138
45.351,tag5843
45.202,tag1899
45.176,tag10084
45.122,tag3569
45.833,tag8718
45.993,tag1436
45.314,tag11689
45.117,tag11818
45.620,tag3180
45.538,tag2437
45.393,tag2821
46.477,tag8526
46.689,tag11114
46.390,tag4189
46.999,tag784
46.964,tag3300
46.195,tag3291
46.328,tag5930
46.633,tag4416
46.551,tag7799
46.033,tag7320
46.631,tag5812
46.527,tag3878
46.055,tag2073
46.751,tag9662
46.885,tag824
46.835,tag1035
46.352,tag3413
46.355,tag3999
46.357,tag10734
46.821,tag4577
46.908,tag3720
46.243,tag935
46.350,tag7330
46.409,tag978
46.294,tag8619
46.132,tag10901
46.203,tag3467
46.564,tag6011
46.419,tag3720
46.894,tag2401
46.966,tag702
46.686,tag3875
46.409,tag152
46.413,tag7627
46.003,tag9233
46.075,tag8045
46.488,tag3410
46.898,tag8540
46.736,tag11092
46.711,tag401
47.585,tag8777
47.567,tag8682
47.209,tag3713
47.954,tag9633
47.998,tag9445
47.811,tag10013
47.164,tag10443
47.331,tag11563
47.175,tag3441
47.282,tag3324
47.780,tag194
47.095,tag907
47.847,tag9976
47.068,tag11520
47.876,tag4745
47.885,tag681
47.056,tag8763
47.948,tag8946
47.933,tag3037
47.804,tag7264
47.655,tag11632
47.060,tag7821
47.183,tag6086
47.342,tag3211
47.831,tag595
47.523,tag7421
47.986,tag2527
47.297,tag10528
47.093,tag3580
47.724,tag1381
47.503,tag215
47.555,tag8868
47.276,tag4606
47.086,tag3684
47.466,tag8810
47.516,tag6455
47.532,tag3456
47.222,tag4281
47.251,tag11184
47.779,tag2828
48.710,tag5680
48.418,tag11095
48.396,tag9026
48.566,tag1273
48.241,tag9416
48.397,tag10736
48.047,tag9090
48.013,tag11155
48.848,tag10419
48.207,tag6176
48.855,tag2485
48.506,tag4131
48.097,tag2472
48.479,tag838
48.335,tag4409
48.226,tag2384
48.161,tag7642
48.856,tag2843
48.529,tag2317
48.130,tag3960
48.244,tag11082
48.613,tag2318
48.800,tag1058
48.551,tag3469
48.071,tag10964
48.008,tag7879
48.585,tag5677
48.240,tag1796
48.671,tag4153
48.712,tag5185
48.381,tag2518
48.463,tag9943
48.455,tag7775
48.156,tag8510
48.735,tag1069
48.862,tag5109
48.445,tag3364
48.772,tag266
48.414,tag11387
48.117,tag10276
49.115,tag7339
49.452,tag2429
49.170,tag9141
49.812,tag4794
49.675,tag5791
49.964,tag10737
49.160,tag3970
49.846,tag11161
49.301,tag6821
49.910,tag1370
49.758,tag10018
49.119,tag1953
49.443,tag9900
49.036,tag4918
49.985,tag7162
49.821,tag3898
49.902,tag8418
49.694,tag6406
49.507,tag2874
49.218,tag8461
49.588,tag11737
49.281,tag9535
49.084,tag9070
49.715,tag4063
49.529,tag10401
49.864,tag3219
49.166,tag5099
49.153,tag9569
49.215,tag9124
49.693,tag7802
49.544,tag238
49.751,tag3002
49.637,tag9474
49.670,tag98
49.212,tag8604
49.297,tag2183
49.400,tag1814
49.847,tag2838
49.509,tag99
49.495,tag6949
50.104,tag3985
50.131,tag4493
50.406,tag11350
50.303,tag7403
50.800,tag5812
50.937,tag9145
50.205,tag7733
50.799,tag6850
50.897,tag6363
50.807,tag4384
50.251,tag2701
50.545,tag379
50.722,tag4430
50.584,tag6195
50.492,tag7388
50.062,tag6849
50.888,tag9092
50.527,tag904
50.242,tag4233
50.209,tag11928
50.503,tag6300
50.082,tag9809
50.393,tag6451
50.359,tag11280
50.701,tag7734
50.442,tag8786
50.388,tag4668
50.961,tag5218
50.379,tag3775
50.843,tag11632
50.434,tag5768
50.824,tag1267
50.859,tag4316
50.862,tag3518
50.799,tag344
50.327,tag3535
50.831,tag4129
50.464,tag975
50.533,tag1712
50.227,tag7316
51.188,tag5653
51.863,tag1523
51.418,tag8767
51.112,tag1743
51.674,tag9946
51.023,tag11838
51.331,tag2475
51.740,tag1158
51.876,tag9631
51.408,tag2878
51.368,tag4589
51.311,tag8711
51.907,tag1757
51.971,tag4071
51.835,tag9853
51.084,tag9744
51.510,tag11897
51.260,tag8010
51.755,tag380
51.513,tag4993
51.555,tag4298
51.359,tag11032
51.591,tag1055
51.462,tag6405
51.116,tag9033
51.519,tag8215
51.307,tag7402
51.611,tag4517
51.301,tag6369
51.357,tag7915
51.457,tag2923
51.330,tag5401
51.508,tag2445
51.786,tag6000
51.488,tag11315
51.532,tag10638
51.485,tag2543
51.088,tag700
51.512,tag7132
51.434,tag3359
52.781,tag5547
52.524,tag7181
52.266,tag9161
52.333,tag86
52.225,tag9350
52.397,tag10212
52.062,tag2471
52.109,tag6432
52.179,tag102
52.023,tag5527
52.365,tag686
52.916,tag7262
52.024,tag7187
52.444,tag7286
52.996,tag908
52.942,tag10448
52.420,tag5498
52.812,tag5393
52.975,tag62
52.677,tag8277
52.536,tag4385
52.880,tag9480
52.198,tag7724
52.143,tag4423
52.993,tag7073
52.076,tag3282
52.016,tag8687
52.959,tag1315
52.978,tag7407
52.177,tag8030
52.447,tag198
52.790,tag7458
52.955,tag9532
52.555,tag356
52.515,tag4866
52.206,tag8589
52.860,tag11704
52.482,tag5601
52.087,tag5648
52.357,tag1087
53.039,tag748
53.603,tag7767
53.548,tag5242
53.286,tag4434
53.595,tag4810
53.067,tag9019
53.593,tag10513
53.246,tag1933
53.529,tag8373
53.447,tag10211
53.373,tag4855
53.323,tag409
53.720,tag5037
53.270,tag10880
53.070,tag9552
53.452,tag8546
53.230,tag575
53.828,tag1261
53.697,tag6410
53.061,tag1106
53.266,tag2344
53.083,tag2293
53.968,tag383
53.073,tag9065
53.086,tag11092
53.301,tag3525
53.278,tag3950
53.455,tag8018
53.314,tag11782
53.975,tag3837
53.831,tag4191
53.645,tag4187
53.718,tag2011
53.002,tag9616
53.942,tag10832
53.062,tag3857
53.376,tag10599
53.885,tag9582
53.624,tag2712
53.890,tag7959
54.558,tag2728
54.741,tag4142
54.742,tag3699
54.327,tag7592
54.851,tag6301
54.010,tag2642
54.315,tag11194
54.605,tag7222
54.910,tag2386
54.658,tag2103
54.134,tag9215
54.542,tag5756
54.500,tag6494
54.253,tag5898
54.182,tag4952
54.839,tag2097
54.734,tag5299
54.693,tag2704
54.398,tag10856
54.904,tag243
54.044,tag10994
54.129,tag29
54.894,tag7610
54.471,tag3778
54.111,tag7126
54.662,tag7237
54.869,tag4310
54.539,tag5038
54.621,tag9750
54.198,tag11258
54.077,tag21
54.800,tag7318
54.319,tag10373
54.850,tag89
54.927,tag6443
54.458,tag7753
54.755,tag4144
54.937,tag3965
54.451,tag6889
54.982,tag4447
55.429,tag1708
55.028,tag3604
55.611,tag3132
55.683,tag5325
55.195,tag3648
55.021,tag2437
55.028,tag2459
55.029,tag7826
55.720,tag10710
55.682,tag910
55.100,tag10820
55.562,tag5621
55.690,tag8385
55.307,tag2609
55.506,tag6773
55.182,tag3836
55.793,tag11472
55.220,tag4517
55.873,tag377
55.344,tag2226
55.700,tag10970
55.764,tag8834
55.537,tag8805
55.445,tag1531
55.644,tag4704
55.969,tag6574
55.307,tag1568
55.049,tag1109
55.212,tag8816
55.908,tag3217
55.899,tag6939
55.645,tag8689
55.076,tag8915
55.392,tag5802
55.650,tag4395
55.361,tag211
55.762,tag7764
55.661,tag4442
55.583,tag11468
55.679,tag8365
56.668,tag8062
56.594,tag8443
56.790,tag10411
56.201,tag11572
56.604,tag11614
56.850,tag4113
56.031,tag5001
56.325,tag5042
56.290,tag9849
56.970,tag50
56.573,tag6900
56.886,tag10203
56.948,tag7045
56.592,tag5034
56.438,tag5970
56.937,tag2934
56.014,tag9246
56.316,tag8655
56.110,tag7891
56.620,tag8333
56.738,tag8841
56.426,tag10709
56.121,tag9786
56.819,tag10501
56.170,tag10899
56.833,tag4780
56.874,tag8740
56.873,tag6969
56.759,tag6638
56.023,tag4413
56.077,tag9960
56.087,tag1352
56.662,tag7324
56.796,tag11551
56.895,tag2519
56.226,tag10210
56.230,tag10674
56.337,tag3814
56.058,tag3193
56.004,tag4684
57.964,tag9075
57.676,tag7557
57.983,tag6028
57.663,tag8232
57.719,tag5016
57.089,tag4729
57.079,tag4239
57.844,tag6753
57.566,tag7623
57.586,tag2283
57.748,tag3618
57.385,tag2320
57.278,tag5606
57.704,tag1276
57.407,tag5473
57.611,tag2767
57.942,tag5488
57.879,tag8466
57.458,tag6331
57.844,tag3373
57.662,tag8124
57.139,tag11127
57.803,tag2055
57.334,tag2525
57.197,tag4938
57.840,tag5410
57.818,tag11332
57.924,tag4543
57.027,tag5165
57.974,tag4860
57.681,tag11445
57.823,tag10876
57.658,tag9548
57.032,tag2916
57.948,tag11886
57.188,tag10086
57.515,tag9443
57.738,tag11528
57.635,tag7376
57.104,tag11275
58.468,tag2182
58.566,tag8072
58.810,tag9853
58.294,tag7111
58.732,tag11523
58.259,tag3752
58.305,tag5772
58.429,tag10974
58.645,tag5106
58.634,tag7382
58.012,tag4618
58.605,tag3355
58.940,tag4229
58.375,tag5525
58.067,tag5268
58.684,tag11033
58.032,tag11988
58.127,tag4468
58.520,tag8680
58.877,tag11712
58.801,tag10859
58.910,tag6791
58.589,tag125
58.715,tag5365
58.647,tag3946
58.840,tag292
58.870,tag3060
58.406,tag11525
58.137,tag8962
58.336,tag3178
58.080,tag11292
58.927,tag672
58.141,tag4191
58.810,tag7836
58.472,tag5070
58.176,tag2178
58.215,tag3717
58.567,tag322
58.637,tag11230
58.537,tag3175
59.805,tag7023
59.980,tag2044
59.688,tag10922
59.732,tag5669
59.660,tag10084
59.746,tag11433
59.093,tag10723
59.429,tag10929
59.510,tag7883
59.076,tag8300
59.516,tag1303
59.028,tag9149
59.569,tag1158
59.314,tag5560
59.554,tag6280
59.342,tag7165
59.657,tag5431
59.505,tag5867
59.314,tag10376
59.519,tag5828
59.198,tag971
59.030,tag1443
59.783,tag9826
59.493,tag1896
59.839,tag2052
59.877,tag4416
59.586,tag11423
59.107,tag5256
59.249,tag3442
59.135,tag1015
59.620,tag11432
59.990,tag3628
59.999,tag871
59.507,tag5518
59.833,tag4353
59.919,tag396
59.211,tag6795
59.991,tag5564
59.520,tag8030
59.157,tag7246
60.972,tag427
60.820,tag11899
60.129,tag10321
60.668,tag4846
60.755,tag210
60.369,tag4711
60.842,tag3277
60.398,tag8231
60.794,tag2438
60.032,tag11801
60.575,tag10967
60.759,tag2518
60.365,tag3232
60.379,tag8123
60.220,tag10873
60.844,tag4678
60.113,tag2676
60.082,tag9089
60.930,tag10700
60.844,tag5467
60.150,tag9604
60.856,tag32
60.816,tag676
60.124,tag1995
60.812,tag673
60.168,tag2863
60.572,tag11639
60.800,tag11410
60.519,tag221
60.947,tag2648
60.240,tag5622
60.996,tag1717
60.936,tag5782
60.055,tag2843
60.918,tag6043
60.620,tag1785
60.554,tag1148
60.575,tag11137
60.402,tag5169
60.473,tag7098
61.304,tag8346
61.181,tag7793
61.507,tag9334
61.069,tag1288
61.961,tag2177
61.951,tag6055
61.983,tag3924
61.348,tag6918
61.098,tag3305
61.108,tag9013
61.397,tag1720
61.305,tag8210
61.718,tag8307
61.871,tag9709
61.612,tag8611
61.519,tag8108
61.856,tag3033
61.324,tag312
61.483,tag11109
61.076,tag4685
61.809,tag6213
61.808,tag3249
61.016,tag9806
61.226,tag6009
61.114,tag8814
61.590,tag11348
61.097,tag10774
61.255,tag1840
61.253,tag1043
61.733,tag8287
61.772,tag0
61.672,tag2168
61.957,tag3200
61.307,tag2758
61.150,tag10579
61.403,tag2206
61.187,tag3209
61.136,tag7040
61.966,tag10167
61.325,tag11867
62.117,tag2083
62.864,tag6120
62.141,tag2254
62.399,tag2133
62.946,tag8542
62.757,tag3640
62.111,tag8319
62.842,tag4690
62.823,tag10232
62.449,tag7260
62.587,tag4102
62.189,tag3699
62.117,tag9397
62.685,tag10100
62.555,tag8345
62.231,tag5716
62.282,tag8494
62.912,tag9139
62.496,tag1060
62.271,tag11936
62.573,tag10114
62.197,tag10290
62.117,tag479
62.520,tag8528
62.416,tag1564
62.198,tag7569
62.521,tag4272
62.422,tag8424
62.980,tag3638
62.204,tag9680
62.383,tag11915
62.838,tag11191
62.268,tag6199
62.850,tag5967
62.327,tag6575
62.153,tag3117
62.361,tag10827
62.566,tag6818
62.247,tag10835
62.586,tag4810
63.465,tag6965
63.261,tag11244
63.977,tag1043
63.050,tag87
63.893,tag8646
63.491,tag10683
63.187,tag5486
63.580,tag6170
63.200,tag8198
63.572,tag11539
63.084,tag10702
63.980,tag8610
63.103,tag6551
63.837,tag7240
63.302,tag951
63.033,tag10282
63.441,tag3214
63.252,tag5637
63.917,tag6995
63.707,tag10935
63.499,tag10339
63.134,tag11959
63.820,tag2892
63.006,tag4681
63.001,tag3332
63.297,tag10897
63.850,tag3192
63.523,tag3817
63.114,tag4843
63.767,tag2949
63.649,tag11286
63.066,tag10316
63.539,tag340
63.437,tag2980
63.312,tag6317
63.006,tag87
63.369,tag3028
63.440,tag11759
63.667,tag1589
63.723,tag3072
64.182,tag6839
64.076,tag4520
64.353,tag6829
64.227,tag4547
64.625,tag6351
64.140,tag835
64.959,tag1444
64.132,tag2757
64.797,tag6064
64.418,tag1383
64.268,tag7405
64.879,tag11700
64.285,tag4418
64.354,tag4824
64.967,tag6387
64.676,tag4948
64.923,tag3528
64.324,tag11890
64.411,tag5160
64.301,tag1591
64.624,tag4256
64.129,tag9135
64.138,tag7735
64.528,tag1226
64.550,tag2093
64.572,tag7518
64.339,tag6503
64.167,tag6909
64.041,tag5073
64.310,tag3558
64.884,tag1417
64.722,tag3965
64.538,tag10142
64.400,tag11437
64.627,tag8190
64.956,tag4308
64.896,tag11944
64.660,tag6439
64.911,tag1057
64.984,tag3726
65.450,tag704
65.530,tag319
65.794,tag8146
65.334,tag900
65.920,tag10179
65.505,tag7173
65.996,tag9527
65.797,tag2513
65.485,tag191
65.021,tag3559
65.183,tag3530
65.392,tag7637
65.113,tag10117
65.847,tag8099
65.917,tag10719
65.045,tag401
65.157,tag2366
65.696,tag11014
65.634,tag11887
65.406,tag4127
65.687,tag945
65.406,tag10115
65.141,tag6919
65.593,tag198
65.393,tag2867
65.992,tag11181
65.312,tag3380
65.934,tag10060
65.239,tag10069
65.903,tag7570
65.490,tag8782
65.903,tag10273
65.098,tag1518
65.256,tag1957
65.921,tag6608
65.082,tag2445
65.179,tag7663
65.370,tag6347
65.431,tag773
65.220,tag3155
66.112,tag4855
66.991,tag11080
66.296,tag5083
66.244,tag10370
66.825,tag6717
66.999,tag3114
66.321,tag1953
66.636,tag11990
66.338,tag5086
66.218,tag9155
66.322,tag5273
66.297,tag9372
66.612,tag3270
66.140,tag3300
66.030,tag8405
66.135,tag3450
66.784,tag8200
66.585,tag11150
66.141,tag7187
66.382,tag7959
66.743,tag225
66.539,tag10352
66.631,tag9764
66.165,tag9621
66.581,tag2986
66.405,tag3382
66.280,tag915
66.771,tag7963
66.260,tag966
66.405,tag8397
66.559,tag3872
66.904,tag4199
66.308,tag11403
66.312,tag6823
66.469,tag5500
66.153,tag11866
66.496,tag4697
66.623,tag8638
66.776,tag11291
66.935,tag2546
67.645,tag6799
67.777,tag2590
67.789,tag10506
67.903,tag11782
67.782,tag6406
67.302,tag11572
67.262,tag4527
67.537,tag7689
67.786,tag825
67.493,tag51
67.651,tag8111
67.604,tag10967
67.019,tag11419
67.086,tag8439
67.574,tag11236
67.534,tag8400
67.703,tag6004
67.551,tag10665
67.084,tag9968
67.172,tag2384
67.209,tag10629
67.199,tag9985
67.421,tag5235
67.533,tag10705
67.425,tag10404
67.735,tag7244
67.542,tag415
67.373,tag7761
67.049,tag6441
67.781,tag7027
67.606,tag6458
67.633,tag4598
67.702,tag2894
67.507,tag5819
67.317,tag10632
67.131,tag4826
67.331,tag5030
67.781,tag4414
67.269,tag7397
67.873,tag83
68.445,tag10265
68.922,tag6619
68.827,tag9777
68.568,tag4084
68.457,tag9505
68.354,tag8115
68.343,tag10492
68.099,tag2538
68.332,tag5859
68.321,tag1362
68.424,tag11933
68.297,tag10456
68.937,tag5645
68.332,tag9307
68.961,tag8354
68.728,tag4134
68.813,tag5581
68.501,tag11320
68.734,tag3391
68.531,tag10618
68.660,tag11749
68.596,tag4921
68.325,tag9764
68.972,tag2097
68.844,tag1156
68.640,tag3901
68.209,tag7051
68.454,tag11329
68.305,tag159
68.949,tag729
68.027,tag10679
68.732,tag1591
68.352,tag1136
68.681,tag8916
68.098,tag7580
68.537,tag9109
68.017,tag11483
68.090,tag8245
68.373,tag8735
68.633,tag8099
69.673,tag3043
69.618,tag3554
69.495,tag1203
69.497,tag319
69.882,tag8527
69.894,tag8869
69.325,tag6590
69.232,tag4504
69.495,tag2397
69.171,tag2218
69.081,tag4542
69.833,tag6927
69.433,tag11912
69.482,tag10156
69.068,tag9603
69.512,tag3116
69.824,tag3233
69.597,tag6781
69.392,tag11898
69.383,tag6032
69.780,tag5025
69.500,tag3783
69.916,tag5611
69.814,tag500
69.651,tag3805
69.045,tag11170
69.908,tag2051
69.919,tag4620
69.804,tag4277
69.222,tag7808
69.578,tag4780
69.365,tag1133
69.509,tag9106
69.450,tag150
69.853,tag2709
69.076,tag11498
69.298,tag4011
69.731,tag4723
69.011,tag3098
69.639,tag10527
70.139,tag6912
70.275,tag5224
70.507,tag9021
70.239,tag3308
70.428,tag10514
70.160,tag6734
70.914,tag1132
70.284,tag3051
70.964,tag2671
70.279,tag7419
70.521,tag2295
70.890,tag361
70.369,tag11462
70.726,tag9794
70.522,tag10028
70.031,tag8084
70.505,tag2510
70.697,tag2516
70.688,tag8362
70.076,tag62
70.607,tag6799
70.253,tag9814
70.713,tag9843
