timestamp,tag_id
38.434,tag5299
38.643,tag5289
38.022,tag6482
38.337,tag2478
38.287,tag6469
38.116,tag2474
39.025,tag5299
39.616,tag2475
39.895,tag6490
39.487,tag2483
39.926,tag5307
39.480,tag5300
39.519,tag2489
39.652,tag5282
39.440,tag5289
39.153,tag2487
39.938,tag2473
39.561,tag5287
39.663,tag5308
39.710,tag6492
39.302,tag5305
39.364,tag5304
39.027,tag5281
39.815,tag6469
39.137,tag6468
39.252,tag2492
39.543,tag5286
39.863,tag2467
39.588,tag5293
39.289,tag2495
39.456,tag5298
39.638,tag6481
39.340,tag5311
39.720,tag2482
39.595,tag2481
39.943,tag5307
39.135,tag6477
39.080,tag5280
39.259,tag5303
39.463,tag5305
39.661,tag5299
39.043,tag2490
39.685,tag2489
39.402,tag6482
39.188,tag6489
39.993,tag8405
40.683,tag5295
40.833,tag6475
40.475,tag2493
40.845,tag2475
40.156,tag5285
40.337,tag5310
40.717,tag5289
40.303,tag2482
40.949,tag2464
40.441,tag2464
40.960,tag5286
40.024,tag2479
40.582,tag6490
40.287,tag5308
40.887,tag6082
40.629,tag6465
40.550,tag6495
40.266,tag5309
40.708,tag5285
40.599,tag6485
40.047,tag4756
40.038,tag6470
40.663,tag6480
40.449,tag8604
40.920,tag6484
40.248,tag5287
40.210,tag6472
40.188,tag6485
40.482,tag6492
40.174,tag5283
40.018,tag2465
40.414,tag2469
40.238,tag5306
40.395,tag2490
40.323,tag6464
40.222,tag2476
40.842,tag422
40.966,tag2495
40.580,tag6488
40.409,tag2480
41.104,tag8184
41.498,tag6470
41.116,tag6465
41.606,tag2466
41.668,tag6481
41.351,tag2479
41.629,tag5298
41.307,tag5301
41.914,tag6489
41.430,tag6465
41.623,tag6473
41.705,tag6466
41.320,tag233
41.031,tag5295
41.733,tag2479
41.615,tag6484
41.439,tag5295
41.803,tag2473
41.936,tag6482
41.052,tag2495
41.835,tag5305
41.326,tag6468
41.931,tag2472
41.853,tag5287
41.820,tag5311
41.810,tag5289
41.867,tag5283
41.773,tag5291
41.921,tag2472
41.684,tag6489
41.276,tag6492
41.135,tag6475
41.695,tag5295
41.778,tag5292
41.098,tag2484
41.806,tag6493
41.093,tag2470
41.207,tag5290
41.909,tag101
41.454,tag5295
42.117,tag2492
42.588,tag5295
42.532,tag2493
42.067,tag5304
42.214,tag2471
42.864,tag2476
42.380,tag2483
42.063,tag1948
42.495,tag2480
42.511,tag5290
42.880,tag5310
42.641,tag2488
42.923,tag6469
42.515,tag2490
42.288,tag2493
42.612,tag6494
42.640,tag5296
42.275,tag2465
42.876,tag2487
42.468,tag2465
42.089,tag5285
42.375,tag3635
42.633,tag6493
42.069,tag5294
42.760,tag6492
42.570,tag10838
42.330,tag5307
42.037,tag2492
42.662,tag6477
42.298,tag5302
42.498,tag5295
42.533,tag6490
42.668,tag5291
42.919,tag2473
42.067,tag2487
42.224,tag6491
42.034,tag2484
42.371,tag6481
42.468,tag4363
42.759,tag2486
43.763,tag6489
43.672,tag2487
43.555,tag6470
43.013,tag6484
43.302,tag2487
43.299,tag6478
43.573,tag2494
43.987,tag2469
43.630,tag5304
43.435,tag2477
43.489,tag6477
43.472,tag5300
43.666,tag2482
43.802,tag6492
43.535,tag5298
43.988,tag6476
43.297,tag5286
43.173,tag3145
43.751,tag5303
43.252,tag5299
43.938,tag2493
43.255,tag6485
43.222,tag11936
43.263,tag5307
43.282,tag6483
43.212,tag2472
43.120,tag2485
43.578,tag2469
43.526,tag2487
43.344,tag6466
43.476,tag4299
43.886,tag5295
43.926,tag5295
43.701,tag5292
43.351,tag6495
43.192,tag6467
43.188,tag2494
43.274,tag5285
43.954,tag5291
43.861,tag6473
44.470,tag5301
44.207,tag5561
44.891,tag5311
44.689,tag6471
44.601,tag6478
44.190,tag5286
44.362,tag6484
44.297,tag5282
44.270,tag2494
44.188,tag6465
44.677,tag5302
44.957,tag6468
44.606,tag6466
44.941,tag2492
44.916,tag2481
44.528,tag6481
44.740,tag2477
44.898,tag5281
44.131,tag6481
44.419,tag5307
44.954,tag5311
44.405,tag6466
44.145,tag2475
44.278,tag5306
44.927,tag5309
44.989,tag5291
44.328,tag5285
44.418,tag5283
44.870,tag2494
44.759,tag6477
44.143,tag6477
44.168,tag2494
44.978,tag5301
44.107,tag5308
44.648,tag6485
44.921,tag6473
44.589,tag6481
44.129,tag2467
44.432,tag2468
44.147,tag2489
45.441,tag2469
45.496,tag5305
45.037,tag5303
45.939,tag5283
45.910,tag2484
45.448,tag3855
45.387,tag2492
45.350,tag2471
45.915,tag6493
45.069,tag6957
45.788,tag6494
45.100,tag10088
45.250,tag2490
45.588,tag11943
45.090,tag5300
45.967,tag5301
45.872,tag5300
45.936,tag2490
45.843,tag6485
45.171,tag2477
45.901,tag6473
45.447,tag2481
45.701,tag2480
45.587,tag6474
45.173,tag5301
45.853,tag2489
45.903,tag2551
45.176,tag6480
45.381,tag5453
45.885,tag5288
45.513,tag6493
45.644,tag5291
45.002,tag8912
45.069,tag2475
45.823,tag5286
45.986,tag2479
45.698,tag2467
45.573,tag6471
45.866,tag6480
45.193,tag6491
46.454,tag6485
46.991,tag2480
46.782,tag2486
46.746,tag6470
46.282,tag9908
46.985,tag5294
46.350,tag6488
46.931,tag2485
46.180,tag5298
46.031,tag5291
46.136,tag6494
46.165,tag6877
46.650,tag5281
46.782,tag5283
46.506,tag2470
46.543,tag2473
46.449,tag5288
46.303,tag5288
46.404,tag2479
46.606,tag5301
46.765,tag6470
46.567,tag6471
46.322,tag5301
46.101,tag6470
46.317,tag2480
46.372,tag2471
46.461,tag5309
46.321,tag2483
46.883,tag6484
46.684,tag6489
46.449,tag6487
46.628,tag5299
46.039,tag6491
46.554,tag6482
46.133,tag2469
46.954,tag6472
46.931,tag6464
46.754,tag5295
46.156,tag6185
46.968,tag6489
47.680,tag5294
47.924,tag6495
47.685,tag2472
47.960,tag6485
47.552,tag6495
47.478,tag5301
47.567,tag2487
47.916,tag2466
47.322,tag5305
47.445,tag2469
47.580,tag6492
47.486,tag6486
47.826,tag6477
47.712,tag5302
47.959,tag6477
47.023,tag5301
47.528,tag5280
47.597,tag6488
47.471,tag6474
47.040,tag2489
47.186,tag6484
47.868,tag5311
47.329,tag2471
47.598,tag2488
47.909,tag2485
47.176,tag2473
47.462,tag9636
47.937,tag5134
47.999,tag2477
47.535,tag2480
47.696,tag6480
47.877,tag5304
47.416,tag5302
47.367,tag4161
47.095,tag5309
47.348,tag1168
47.449,tag5309
47.936,tag5297
47.670,tag6494
47.085,tag2476
48.146,tag8867
48.185,tag7189
48.429,tag6482
48.128,tag5288
48.715,tag6475
48.320,tag439
48.242,tag2479
48.932,tag2477
48.230,tag5286
48.324,tag6471
48.795,tag2474
48.380,tag5300
48.680,tag6470
48.105,tag6495
48.853,tag6487
48.473,tag6490
48.609,tag6472
48.288,tag5309
48.329,tag6474
48.248,tag6479
48.437,tag2495
48.228,tag5293
48.071,tag2468
48.631,tag5309
48.002,tag10973
48.188,tag5307
48.202,tag10344
48.960,tag2484
48.542,tag6476
48.956,tag5295
48.037,tag6467
48.025,tag6470
48.746,tag8602
48.142,tag5308
48.313,tag6493
48.020,tag6493
48.068,tag2465
48.524,tag7232
48.809,tag6494
48.013,tag5297
49.396,tag6479
49.608,tag6484
49.694,tag6490
49.987,tag9290
49.082,tag6464
49.325,tag5291
49.435,tag5302
49.702,tag2476
49.981,tag5301
49.309,tag2478
49.573,tag6488
49.077,tag6488
49.486,tag2471
49.206,tag5282
49.621,tag6478
49.345,tag5297
49.933,tag2493
49.059,tag2493
49.482,tag6478
49.650,tag9463
49.074,tag6472
49.845,tag10760
49.542,tag5280
49.002,tag5310
49.135,tag5300
49.147,tag2484
49.663,tag2495
49.457,tag5310
49.122,tag2472
49.005,tag6471
49.628,tag6476
49.658,tag2468
49.076,tag6483
49.346,tag5308
49.936,tag2481
49.673,tag6471
49.100,tag2490
49.136,tag5290
49.525,tag6473
49.535,tag5311
50.147,tag5291
50.656,tag2484
50.592,tag5284
50.575,tag5286
50.773,tag1318
50.530,tag6490
50.565,tag6489
50.770,tag6474
50.971,tag6466
50.568,tag5290
50.781,tag5307
50.489,tag6468
50.725,tag6481
50.710,tag7152
50.447,tag6466
50.164,tag5310
50.489,tag2470
50.444,tag5308
50.530,tag6481
50.018,tag5309
50.150,tag2482
50.493,tag2490
50.133,tag5289
50.399,tag2478
50.584,tag6492
50.334,tag5295
50.900,tag5284
50.284,tag2495
50.276,tag6028
50.271,tag5311
50.947,tag6471
50.506,tag5306
50.117,tag2468
50.814,tag2495
50.258,tag2487
50.050,tag2472
50.863,tag5311
50.469,tag2481
50.509,tag2479
50.595,tag5298
51.912,tag6474
51.134,tag6493
51.309,tag5302
51.985,tag5300
51.450,tag2480
51.139,tag6471
51.167,tag5308
51.786,tag2488
51.012,tag2489
51.751,tag5284
51.740,tag5294
51.324,tag5283
51.098,tag2486
51.539,tag6472
51.836,tag6492
51.120,tag2469
51.263,tag5295
51.864,tag5301
51.599,tag2479
51.005,tag5288
51.958,tag6464
51.574,tag5296
51.793,tag5286
51.181,tag6464
51.114,tag2466
51.080,tag6467
51.546,tag2488
51.070,tag5295
51.678,tag5303
51.181,tag2491
51.013,tag2494
51.314,tag6480
51.289,tag2469
51.533,tag6465
51.356,tag2479
51.248,tag2487
51.026,tag6465
51.617,tag2485
51.378,tag2474
51.585,tag5309
52.858,tag5296
52.924,tag6495
52.018,tag2494
52.054,tag5309
52.322,tag6432
52.509,tag1409
52.087,tag5290
52.597,tag6488
52.036,tag6466
52.044,tag5289
52.193,tag5290
52.269,tag6469
52.674,tag6741
52.007,tag6486
52.876,tag6492
52.182,tag6484
52.711,tag5309
52.905,tag6477
52.936,tag5304
52.704,tag5300
52.493,tag6473
52.710,tag6483
52.307,tag2490
52.296,tag5290
52.763,tag2468
52.875,tag5297
52.095,tag5285
52.999,tag2467
52.801,tag7038
52.073,tag6475
52.293,tag6483
52.492,tag6493
52.676,tag6465
52.654,tag2468
52.439,tag5298
52.295,tag5297
52.011,tag5296
52.764,tag6468
52.435,tag2495
52.053,tag2468
53.497,tag5283
53.341,tag5283
53.277,tag11445
53.359,tag5286
53.957,tag6471
53.855,tag2481
53.069,tag6479
53.389,tag10573
53.527,tag6487
53.211,tag6484
53.492,tag6468
53.500,tag6487
53.577,tag236
53.131,tag2474
53.947,tag2472
53.824,tag6493
53.868,tag6475
53.291,tag2476
53.062,tag963
53.359,tag5291
53.630,tag5293
53.654,tag2481
53.146,tag5293
53.043,tag2491
53.977,tag5282
53.109,tag2490
53.327,tag6490
53.953,tag2467
53.193,tag5302
53.181,tag2487
53.317,tag7085
53.412,tag2495
53.457,tag2478
53.422,tag6491
53.349,tag2473
53.234,tag6485
53.463,tag5291
53.084,tag6480
53.867,tag2491
53.740,tag6492
54.117,tag2487
54.864,tag2468
54.021,tag2480
54.956,tag5295
54.838,tag7466
54.976,tag5292
54.620,tag6481
54.668,tag2473
54.281,tag5287
54.827,tag6482
54.209,tag5284
54.057,tag6484
54.376,tag6477
54.232,tag5283
54.981,tag5285
54.514,tag2471
54.420,tag2466
54.883,tag5304
54.284,tag2466
54.930,tag6488
54.540,tag6476
54.389,tag5281
54.991,tag5287
54.013,tag6475
54.214,tag8002
54.122,tag1357
54.219,tag6493
54.690,tag5304
54.950,tag6491
54.397,tag6466
54.262,tag6479
54.338,tag1929
54.840,tag6495
54.292,tag2489
54.032,tag6477
54.530,tag2470
54.092,tag5294
54.790,tag6490
54.540,tag2471
54.690,tag2475
55.929,tag6492
55.353,tag6494
55.363,tag5291
55.145,tag5310
55.611,tag5301
55.415,tag3964
55.014,tag2489
55.706,tag2491
55.771,tag6495
55.787,tag2482
55.930,tag5293
55.926,tag2473
55.666,tag5282
55.664,tag5291
55.835,tag2478
55.648,tag6464
55.309,tag6492
55.909,tag6475
55.186,tag5306
55.530,tag5284
55.765,tag2465
55.264,tag6488
55.168,tag6473
55.313,tag5280
55.913,tag6487
55.073,tag5292
55.194,tag5290
55.213,tag6471
55.130,tag6494
55.780,tag5311
55.495,tag5290
55.170,tag5290
55.334,tag5292
55.573,tag5303
55.847,tag5303
55.924,tag6479
55.140,tag9712
55.632,tag5289
55.329,tag6469
55.995,tag2468
56.488,tag6480
56.747,tag2487
56.554,tag2481
56.703,tag6471
56.508,tag7698
56.170,tag2468
56.264,tag5299
56.070,tag2465
56.802,tag5282
56.902,tag2489
56.735,tag2474
56.518,tag2495
56.845,tag2495
56.689,tag6481
56.666,tag6475
56.970,tag2482
56.078,tag2467
56.298,tag5282
56.257,tag2472
56.665,tag6108
56.110,tag5664
56.106,tag2490
56.754,tag5292
56.726,tag6468
56.691,tag5295
56.805,tag5300
56.092,tag5288
56.557,tag1280
56.266,tag6472
56.752,tag2484
56.512,tag5304
56.657,tag2483
56.182,tag6471
56.288,tag11846
56.673,tag6486
56.573,tag2481
56.131,tag5341
56.282,tag6492
56.539,tag5287
56.704,tag5288
57.993,tag6484
57.217,tag5295
57.840,tag9840
57.509,tag5287
57.699,tag2247
57.598,tag6466
57.110,tag5299
57.121,tag2466
57.585,tag5282
57.672,tag5298
57.386,tag2477
57.061,tag10699
57.591,tag6477
57.278,tag6480
57.005,tag5309
57.209,tag6473
57.460,tag6467
57.881,tag6493
57.120,tag5307
57.354,tag2482
57.998,tag2493
57.160,tag2484
57.804,tag2471
57.806,tag5310
57.464,tag2487
57.176,tag2487
57.201,tag5283
57.493,tag5310
57.226,tag6490
57.276,tag5300
57.900,tag5298
57.002,tag2473
57.052,tag5294
57.618,tag2473
57.180,tag5290
57.212,tag5285
57.286,tag5285
57.087,tag2600
57.845,tag2470
57.749,tag2485
58.507,tag6472
58.279,tag5304
58.155,tag6471
58.730,tag5309
58.197,tag6465
58.695,tag6487
58.880,tag6487
58.769,tag2493
58.547,tag5292
58.029,tag2489
58.885,tag6477
58.086,tag6472
58.452,tag5304
58.653,tag11551
58.570,tag5281
58.756,tag2473
58.811,tag6472
58.190,tag6472
58.933,tag6480
58.910,tag4985
58.959,tag5280
58.419,tag5298
58.636,tag5287
58.527,tag6485
58.873,tag5294
58.953,tag2475
58.079,tag6464
58.933,tag5288
58.525,tag2484
58.677,tag5292
58.714,tag5310
58.078,tag5291
58.778,tag6465
58.933,tag6486
58.257,tag5309
58.056,tag6488
58.987,tag2472
58.812,tag6481
58.712,tag2467
58.016,tag6478
59.352,tag5299
59.100,tag5285
59.941,tag6468
59.189,tag5282
59.149,tag2484
59.606,tag6489
59.969,tag5302
59.947,tag2492
59.234,tag10215
59.362,tag5310
59.493,tag6492
59.828,tag2477
59.262,tag6485
59.419,tag5302
59.198,tag5302
59.762,tag2485
59.695,tag10229
59.665,tag5309
59.854,tag2472
59.228,tag6480
59.925,tag6484
59.487,tag6470
59.407,tag5302
59.692,tag5301
59.492,tag5300
59.225,tag5306
59.453,tag2471
59.072,tag6655
59.615,tag2474
59.273,tag7148
59.791,tag5288
59.599,tag2485
59.310,tag5285
59.674,tag5292
59.761,tag5283
59.444,tag5287
59.094,tag6472
59.025,tag6494
59.696,tag2477
59.595,tag4989
60.315,tag5283
60.884,tag5283
60.431,tag6475
60.959,tag6480
60.974,tag6495
60.103,tag2486
60.662,tag1027
60.746,tag9935
60.079,tag5289
60.125,tag2494
60.262,tag2492
60.255,tag6491
60.336,tag5302
60.768,tag2483
60.174,tag5280
60.460,tag5301
60.649,tag6484
60.912,tag5311
60.657,tag2488
60.102,tag6482
60.397,tag6469
60.129,tag5289
60.523,tag6481
60.004,tag6494
60.400,tag6468
60.841,tag2478
60.116,tag5307
60.921,tag2481
60.055,tag6489
60.321,tag6467
60.572,tag5301
60.300,tag2488
60.163,tag5303
60.752,tag2481
60.154,tag6494
60.731,tag8230
60.386,tag5297
60.980,tag5298
60.029,tag2484
60.174,tag2473
61.688,tag2484
61.417,tag2469
61.937,tag6483
61.491,tag5294
61.446,tag2474
61.111,tag2487
61.054,tag5301
61.475,tag6482
61.589,tag5303
61.366,tag2472
61.840,tag6492
61.678,tag6468
61.484,tag2483
61.463,tag5303
61.421,tag6468
61.610,tag5310
61.916,tag2472
61.762,tag6466
61.023,tag6482
61.003,tag2484
61.366,tag6482
61.791,tag2487
61.592,tag6491
61.983,tag6473
61.263,tag5305
61.705,tag2487
61.180,tag6488
61.777,tag2486
61.457,tag5299
61.791,tag6487
61.488,tag6485
61.754,tag6494
61.314,tag2495
61.335,tag6494
61.006,tag2488
61.381,tag6470
61.756,tag2466
61.926,tag6468
61.723,tag5303
61.619,tag2490
62.721,tag6473
62.515,tag2493
62.429,tag2493
62.238,tag5291
62.301,tag6484
62.586,tag2495
62.230,tag5297
62.646,tag5284
62.488,tag6488
62.363,tag2479
62.154,tag2485
62.183,tag6467
62.940,tag6483
62.788,tag2495
62.732,tag5308
62.704,tag5302
62.325,tag5283
62.943,tag6487
62.196,tag6488
62.685,tag5306
62.527,tag2464
62.352,tag6490
62.010,tag2475
62.480,tag2472
62.107,tag5296
62.317,tag2481
62.452,tag6475
62.354,tag5300
62.044,tag5298
62.134,tag6470
62.066,tag6485
62.160,tag11302
62.870,tag5285
62.584,tag5309
62.991,tag6495
62.563,tag4953
62.336,tag2486
62.355,tag5285
62.221,tag5310
62.116,tag6479
63.646,tag5295
63.231,tag5310
63.394,tag2481
63.625,tag5309
63.765,tag2476
63.579,tag6495
63.801,tag6489
63.496,tag6480
63.970,tag6467
63.870,tag4095
63.118,tag9060
63.752,tag6494
63.206,tag5300
63.872,tag5308
63.448,tag1680
63.230,tag6465
63.855,tag5285
63.740,tag6471
63.076,tag6467
63.219,tag11256
63.976,tag5291
63.506,tag2493
63.091,tag2487
63.952,tag5305
63.735,tag2663
63.925,tag2468
63.960,tag2302
63.897,tag9831
63.512,tag2466
63.255,tag2467
63.939,tag5288
63.658,tag5302
63.518,tag5307
63.758,tag2482
63.596,tag6481
63.687,tag2468
63.364,tag5298
63.558,tag5300
63.728,tag6151
63.762,tag5305
64.067,tag5305
64.848,tag5300
64.021,tag6491
64.892,tag9942
64.687,tag5299
64.125,tag5297
64.315,tag10918
64.900,tag5299
64.595,tag2495
64.798,tag5299
64.884,tag2483
64.922,tag6466
64.151,tag2471
64.013,tag2616
64.447,tag6468
64.565,tag6469
64.718,tag6471
64.165,tag2471
64.473,tag10930
64.506,tag2469
64.077,tag5303
64.544,tag5310
64.436,tag5293
64.199,tag5292
64.616,tag6489
64.836,tag2489
64.389,tag5301
64.525,tag6494
64.620,tag38
64.403,tag6482
64.891,tag2469
64.790,tag2476
64.348,tag2484
64.848,tag8588
64.590,tag9282
64.392,tag2472
64.759,tag6467
64.118,tag5299
64.738,tag2490
64.181,tag6470
65.145,tag2475
65.368,tag11553
65.872,tag5286
65.416,tag2493
65.746,tag6474
65.807,tag4009
65.973,tag2469
65.259,tag6487
65.131,tag2490
65.996,tag2473
65.803,tag5283
65.642,tag2489
65.474,tag6469
65.136,tag2614
65.673,tag2486
65.399,tag5292
65.773,tag6193
65.099,tag8819
65.593,tag6470
65.963,tag2489
65.951,tag5285
65.144,tag2476
65.818,tag5294
65.151,tag5283
65.467,tag5296
65.285,tag6475
65.760,tag6479
65.056,tag6475
65.232,tag6467
65.364,tag6466
65.266,tag5284
65.409,tag6476
65.805,tag6484
65.389,tag5302
65.913,tag6479
65.507,tag2493
65.475,tag6485
65.421,tag2475
65.913,tag2494
65.809,tag5301
66.489,tag6492
66.024,tag5294
66.306,tag2464
66.040,tag2467
66.518,tag5297
66.171,tag2492
66.013,tag6469
66.281,tag5280
66.101,tag2486
66.541,tag6480
66.480,tag2470
66.817,tag2478
66.040,tag2470
66.211,tag6471
66.042,tag2480
66.391,tag6490
66.335,tag6492
66.674,tag2487
66.270,tag2492
66.567,tag5994
66.931,tag6469
66.618,tag5305
66.304,tag6466
66.369,tag6484
66.840,tag6471
66.955,tag2485
66.599,tag11003
66.831,tag2477
66.804,tag2491
66.433,tag2480
66.411,tag2489
66.835,tag5308
66.030,tag2482
66.896,tag5310
66.059,tag2494
66.639,tag6483
66.744,tag1522
66.832,tag5293
66.997,tag2481
66.667,tag5281
67.107,tag2491
67.327,tag5302
67.905,tag6475
67.010,tag2465
67.836,tag2472
67.330,tag6491
67.166,tag6475
67.723,tag6482
67.873,tag5301
67.167,tag6488
67.826,tag5306
67.107,tag5309
67.332,tag6487
67.124,tag5296
67.440,tag5292
67.134,tag6468
67.140,tag6469
67.818,tag2467
67.291,tag6479
67.455,tag6471
67.140,tag6146
67.986,tag11763
67.174,tag5311
67.434,tag2480
67.420,tag5298
67.508,tag2481
67.823,tag5300
67.439,tag4810
67.683,tag6479
67.065,tag2479
67.925,tag2484
67.605,tag7655
67.518,tag5306
67.964,tag5299
67.522,tag1747
67.133,tag6485
67.727,tag2488
67.193,tag6488
67.708,tag2484
67.199,tag2494
68.567,tag6472
68.508,tag6492
68.421,tag3098
68.462,tag2477
68.514,tag5303
68.420,tag2478
68.726,tag9286
68.255,tag5294
68.596,tag2481
68.840,tag5281
68.307,tag5299
68.411,tag6475
68.403,tag6486
68.689,tag6487
68.647,tag2478
68.139,tag6479
68.922,tag8970
68.732,tag5294
68.693,tag2470
68.715,tag6477
68.107,tag2491
68.492,tag6486
68.442,tag5311
68.431,tag5281
68.259,tag6489
68.016,tag5289
68.964,tag2482
68.141,tag2478
68.818,tag6481
68.052,tag3788
68.227,tag6487
68.417,tag6492
68.658,tag5291
68.922,tag6491
68.320,tag6472
68.368,tag5282
68.762,tag5287
68.873,tag5281
68.157,tag5295
68.186,tag5281
69.422,tag6491
69.262,tag5290
69.901,tag2481
69.865,tag6472
69.245,tag2481
69.212,tag6470
69.173,tag6480
69.788,tag2490
69.692,tag6482
69.271,tag6489
69.917,tag6490
69.959,tag6478
69.681,tag659
69.986,tag6466
69.593,tag5311
69.115,tag2490
69.828,tag6489
69.603,tag2474
69.372,tag2486
69.773,tag2490
69.723,tag5307
69.136,tag5300
69.057,tag5306
69.602,tag6488
69.345,tag3298
69.590,tag6489
69.579,tag5874
69.915,tag2482
69.030,tag2483
69.365,tag6464
69.733,tag6485
69.113,tag6464
69.711,tag2469
69.309,tag2468
69.057,tag1472
69.351,tag2487
69.133,tag1905
69.460,tag5305
69.341,tag2491
69.593,tag2481
70.570,tag5284
70.599,tag5287
70.280,tag2465
70.676,tag7223
70.286,tag6483
70.263,tag5286
70.315,tag6489
70.805,tag2464
70.557,tag5291
70.619,tag2484
70.839,tag5311
70.368,tag702
70.168,tag2469
70.991,tag2476
70.793,tag5304
70.600,tag6477
70.952,tag2488
70.338,tag9274
70.680,tag6487
70.716,tag2468
70.072,tag5286
70.278,tag2482
70.774,tag6490
70.012,tag6489
70.096,tag6486
70.069,tag5285
70.087,tag6490
70.290,tag3964
70.883,tag2471
70.371,tag5304
70.119,tag5308
70.850,tag2467
70.974,tag2479
70.215,tag5294
70.894,tag2473
70.889,tag2486
